rank,kp_pitch,kd_pitch,kx,kv,hip_pitch,knee,warning_count,finite,final_abs_pitch,peak_abs_pitch,peak_abs_x_drift,wheel_torque_saturation_fraction,standing_score,meets_standing_objective
1,20.0,6.0,0.0,20.0,0.2,0.35,0,True,0.013329963184409984,0.13333535943165145,0.08573679112419542,0.0,0.40572736272513826,True
2,35.0,4.0,0.0,20.0,0.2,0.35,0,True,0.0007916595291176581,0.19971288959845357,0.1455957620462363,0.0,0.5481881793596141,True
3,50.0,4.0,0.0,20.0,0.2,0.35,0,True,0.0076257834207509,0.16946309240761873,0.2575705890781761,0.0,0.6269999075764172,True
4,20.0,4.0,0.0,20.0,0.2,0.35,0,True,0.020168113075262298,0.27342792945244176,0.19101449830886066,0.0,0.8185428095147933,True
5,20.0,6.0,16.0,20.0,0.2,0.35,0,True,0.09704495671677056,0.15223412268702824,0.1340758983606006,0.0,0.8267239706017394,True
6,35.0,4.0,16.0,20.0,0.2,0.35,0,True,0.08924785397435507,0.22598888256547497,0.1662334673002273,0.0,0.9752026483285976,True
7,35.0,4.0,16.0,20.0,-0.2,0.35,0,True,0.02066637558270275,0.3680066219987108,0.2844995944077994,0.0,1.103178340736032,True
8,50.0,4.0,16.0,20.0,0.2,0.35,0,True,0.13940496708654862,0.20666339807329603,0.28161234861033313,0.0,1.2525590131031197,True
9,50.0,6.0,16.0,20.0,-0.2,0.0,0,True,0.12098093561569077,0.29504043993579243,0.432204419388511,0.0,1.506209041722859,False
10,35.0,6.0,0.0,20.0,-0.2,0.0,0,True,0.0694723614315665,0.34844819307389485,0.5853099159551588,0.0185,1.5693457478292145,False
11,35.0,4.0,0.0,20.0,0.0,0.35,0,True,0.06254312311860781,0.4853832652345748,0.5499045474188887,0.0,1.7708435703624694,False
12,20.0,6.0,0.0,20.0,-0.2,0.0,0,True,0.07114808389737176,0.5469527052405756,0.5040732838137933,0.0,1.8825710298844316,False
13,35.0,4.0,0.0,20.0,-0.2,0.35,0,True,0.15989568899059245,0.32421586478024306,0.6140648261079354,0.001,1.9025793116307914,False
14,35.0,6.0,0.0,20.0,-0.2,0.35,0,True,0.2223010345542404,0.34724064459966186,0.37131230684862626,0.0,1.9549977342649116,False
15,35.0,4.0,0.0,0.5,-0.2,0.35,0,True,0.033222336679082476,0.18634295366600498,1.464271384010009,0.0,1.9698466380583488,False
16,50.0,4.0,0.0,20.0,0.0,0.35,0,True,0.15443254783430427,0.44721468617388416,0.5845760588213339,0.0,2.096735622506319,False
17,20.0,4.0,16.0,20.0,0.0,0.35,0,True,0.05335466381141683,0.7843300269996936,0.33891527987746933,0.0075,2.124743989122524,False
18,50.0,6.0,0.0,20.0,-0.2,0.0,0,True,0.18905193983355625,0.27085622060002706,0.7713229002128484,0.134,2.136243100747128,False
19,20.0,6.0,0.0,20.0,0.0,0.35,0,True,0.07605712368530561,0.6571581170173982,0.5883409201958053,0.0,2.206885648971824,False
20,20.0,2.0,0.0,0.5,-0.2,0.35,0,True,0.09945559514686998,0.20588621990103678,1.4113743985786689,0.0,2.2209692189682224,False
21,20.0,4.0,0.0,20.0,-0.2,0.35,0,True,0.20185058197296563,0.4726194529449424,0.4800474418412073,0.0,2.2326886756229545,False
22,50.0,6.0,16.0,20.0,0.0,0.35,0,True,0.1703374335595438,0.5020515060034257,0.5417596777316004,0.015,2.234712423976627,False
23,20.0,4.0,16.0,20.0,-0.2,0.35,0,True,0.2314787560861427,0.5788089460566974,0.19635895016378815,0.0,2.2798918666217536,False
24,50.0,6.0,0.0,0.5,-0.2,0.0,0,True,0.020163032166443023,0.03318362772978256,2.143553512261334,0.0,2.290572896386671,False
25,50.0,6.0,16.0,20.0,-0.2,0.35,0,True,0.28925560009230206,0.3283442783203252,0.5010117613036121,0.0,2.3147227183134707,False
26,50.0,2.0,0.0,0.5,-0.2,0.35,0,True,0.046088765639819416,0.08366803126964521,1.969598681297397,0.0,2.321289806395965,False
27,50.0,4.0,16.0,20.0,-0.2,0.35,0,True,0.2988996283832485,0.2988996283832485,0.5404881237058289,0.0,2.33388589400532,False
28,20.0,4.0,16.0,20.0,0.2,0.35,0,True,0.2994910535463717,0.39743049046949935,0.3188909532684713,0.1925,2.4079661483929566,False
29,20.0,4.0,16.0,20.0,0.2,0.0,0,True,0.11805214256440517,0.7105331724134911,0.3654975840898762,0.306,2.411772499174479,False
30,20.0,4.0,0.0,20.0,-0.2,0.0,0,True,0.1732096080937296,0.5972909774041405,0.4778397674781945,0.094,2.412260154661394,False
31,50.0,4.0,0.0,0.5,-0.2,0.0,0,True,0.021097186616836062,0.04220275005515574,2.2467187096399988,0.0,2.4155129562176545,False
32,20.0,4.0,0.0,0.5,-0.2,0.35,0,True,0.2166136695695559,0.28078162013340857,0.9957298512029998,0.0,2.4237477697480405,False
33,50.0,2.0,0.0,0.5,-0.2,0.0,0,True,0.018965735121711288,0.05109121736163186,2.2585553071378075,0.0,2.4366006823479163,False
34,50.0,6.0,0.0,20.0,0.0,0.35,0,True,0.262692288766666,0.4039559507779699,0.5473226915055756,0.0755,2.443753748128179,False
35,50.0,4.0,0.0,0.5,-0.2,0.35,0,True,0.03677839364562272,0.0895892109909454,2.124513785201811,0.0,2.4508057817661926,False
36,20.0,4.0,16.0,20.0,-0.2,0.0,0,True,0.1508950263218905,0.6875377620026462,0.4079213325192755,0.152,2.46257696181213,False
37,35.0,6.0,0.0,0.5,-0.2,0.0,0,True,0.02456537569814483,0.04565080372088063,2.2908368259952896,0.0,2.48039993622963,False
38,20.0,2.0,0.0,0.5,0.0,0.35,0,True,0.33414910080848725,0.4619651003875337,0.21993684383973314,0.0165,2.48871344784875,False
39,35.0,4.0,0.0,20.0,0.2,0.0,0,True,0.1261215829558805,0.6485613190277433,0.6806453786869602,0.02,2.4922543485659685,False
40,35.0,2.0,0.0,0.5,-0.2,0.35,0,True,0.1609901055188266,0.3115574975355517,1.1909714605984376,0.1445,2.530296877744847,False
41,50.0,4.0,16.0,20.0,0.0,0.35,0,True,0.23788228395173025,0.5030092001817328,0.5446044877562114,0.0965,2.550402023926598,False
42,35.0,4.0,0.0,0.5,-0.2,0.0,0,True,0.025658303529778922,0.05440651532919043,2.37046037153291,0.0,2.5819066163104063,False
43,35.0,2.0,0.0,0.5,-0.2,0.0,0,True,0.029819014203207164,0.06642909207057476,2.347965603919905,0.0,2.600099844873883,False
44,20.0,2.0,0.0,20.0,0.2,0.35,0,True,0.3079128305155598,0.5421644128334695,0.3477253014367935,0.005,2.6662054491659712,False
45,35.0,4.0,16.0,20.0,0.0,0.35,0,True,0.265773682861368,0.580879142923949,0.48468009670573087,0.0,2.709533113999101,False
46,50.0,6.0,0.0,20.0,-0.2,0.35,0,True,0.2959678735064375,0.30939025352002647,0.9217343625070454,0.0,2.7243863635728482,False
47,50.0,6.0,0.0,20.0,0.2,0.0,0,True,0.13771938608036505,0.5091081469002154,1.0409472850525803,0.2805,2.7502911231744713,False
48,35.0,6.0,0.0,20.0,0.0,0.35,0,True,0.291657311235049,0.49497512833979124,0.6052633278621014,0.0,2.7618428294818798,False
49,20.0,6.0,0.0,0.5,-0.2,0.0,0,True,0.03817396030230302,0.061915450670606095,2.499545507864068,0.0,2.7760722504144923,False
50,20.0,6.0,16.0,20.0,0.2,0.0,0,True,0.21006196652003606,0.764062165916141,0.4124851468474549,0.0005,2.7811073447598806,False
51,35.0,6.0,0.0,0.5,0.0,0.35,0,True,0.3254581655744811,0.5073732101313646,0.3078379092763617,0.367,2.8079169918370153,False
52,20.0,4.0,0.0,20.0,0.0,0.0,0,True,0.17928725633452575,0.6845335859303713,0.7247185686455254,0.0,2.810934765844371,False
53,35.0,4.0,16.0,20.0,0.2,0.0,0,True,0.24784179751022528,0.6666621496702092,0.5049716687083652,0.0,2.8296631580896845,False
54,20.0,6.0,0.0,20.0,0.0,0.0,0,True,0.12532104793822504,0.7586149573889672,0.7590580539424748,0.183,2.8690721604733094,False
55,20.0,4.0,0.0,0.5,-0.2,0.0,0,True,0.03740493571537902,0.07493944743576285,2.569718202823704,0.0,2.8692168405567458,False
56,50.0,2.0,0.0,20.0,-0.2,0.0,0,True,0.11009178796346775,0.8869472075914698,0.5490868476204,0.2155,2.8710984146572107,False
57,50.0,2.0,16.0,20.0,0.2,0.35,0,True,0.14140973446706834,0.5456985660766736,0.9963966527832441,0.606,2.9564327228048644,False
58,20.0,2.0,0.0,0.5,-0.2,0.0,0,True,0.03997123962679965,0.09402287549482986,2.6707897855449985,0.0,3.018720495041857,False
59,50.0,2.0,16.0,20.0,0.2,0.0,0,True,0.007056778495553788,1.0115012544802267,0.7265412079588052,0.5965,3.076020830901473,False
60,35.0,2.0,0.0,20.0,0.2,0.35,0,True,0.08428432115659176,0.7583769894398359,1.0337311848196014,0.4735,3.12437244832564,False
61,20.0,6.0,0.0,20.0,0.2,0.0,0,True,0.12065914907636302,0.9640464489854634,0.6332825335484061,0.2515,3.169762027824785,False
62,35.0,4.0,0.0,20.0,-0.2,0.0,0,True,0.11560227128421506,0.9811425879466428,0.6819993591025875,0.1375,3.175443620132733,False
63,50.0,4.0,0.0,20.0,-0.2,0.35,0,True,0.37614064087383,0.37614064087383,0.9594391101818127,0.0215,3.2270329554247925,False
64,20.0,2.0,0.0,20.0,-0.2,0.0,0,True,0.039229847380102004,0.37526453333600546,1.967939922325828,0.705,3.227888378518247,False
65,20.0,4.0,16.0,0.5,-0.2,0.0,0,True,0.15074067518269194,0.6256502081165547,1.3126752563275246,0.2945,3.314188373291402,False
66,50.0,2.0,0.0,20.0,0.2,0.0,0,True,0.07098527706854946,0.8291412525060029,1.0906592384911808,0.5705,3.3181328517773845,False
67,35.0,4.0,16.0,20.0,0.0,0.0,0,True,0.3243426618320418,0.6070361824038085,0.7317183577977064,0.194,3.3401613699334907,False
68,35.0,6.0,0.0,0.5,0.2,0.0,0,True,0.010720978347871474,0.04369132227029718,3.2515141246388706,0.0,3.381780682570951,False
69,50.0,2.0,0.0,0.5,0.2,0.0,0,True,0.009699954397712303,0.045668115091744954,3.2672747620063562,0.0,3.397410809780695,False
70,20.0,2.0,0.0,20.0,0.2,0.0,0,True,0.27183233697984077,0.3603442172749704,1.3507940034150516,0.5465,3.432061785884356,False
71,50.0,4.0,0.0,0.5,0.2,0.0,0,True,0.008589460864335433,0.03400182303282343,3.3892680532654516,0.0,3.49162954278844,False
72,50.0,6.0,0.0,0.5,0.2,0.0,0,True,0.009635741275650337,0.03420754512401096,3.426844240262456,0.0,3.5338022956130795,False
73,35.0,4.0,0.0,0.5,0.2,0.0,0,True,0.013260868798187329,0.05640025740225963,3.372306372884707,0.0,3.538150362881976,False
74,35.0,6.0,16.0,20.0,-0.2,0.0,0,True,0.18907835170107853,0.9922569295157393,0.6592625222110977,0.298,3.5490897880468903,False
75,20.0,4.0,0.0,20.0,0.0,0.35,0,True,0.441981970038381,0.6930230697892135,0.413989840852982,0.0,3.567963860584933,False
76,20.0,2.0,16.0,20.0,0.2,0.0,0,True,0.20250473776069608,0.36964155728303266,1.6573847891935651,0.736,3.574686854802415,False
77,35.0,2.0,16.0,20.0,-0.2,0.0,0,True,0.09494505659206928,0.7277620613387975,1.4007264438812472,0.7005,3.586280792927119,False
78,35.0,6.0,16.0,20.0,0.0,0.0,0,True,0.38246441158579386,0.6896628412200778,0.7008076079248627,0.0,3.6099909367081935,False
79,20.0,2.0,16.0,20.0,0.0,0.35,0,True,0.03302637767386952,1.4054942493114166,0.4718515264150477,0.4415,3.635695535733359,False
80,35.0,2.0,0.0,0.5,0.2,0.0,0,True,0.012297458310018954,0.04997590468388232,3.491076236570668,0.0,3.6402178791785085,False
81,35.0,6.0,0.0,20.0,0.0,0.0,0,True,0.3028301698843087,0.552380040584415,1.2040790056085522,0.26,3.6501597663146166,False
82,20.0,4.0,16.0,20.0,0.0,0.0,0,True,0.3870337927581185,0.8160806882899453,0.5185465626161067,0.0,3.6988431102284713,False
83,20.0,2.0,0.0,0.5,0.2,0.0,0,True,0.03247616231415477,0.09459490567748573,3.3933097361102904,0.0,3.712404196721881,False
84,20.0,6.0,0.0,0.5,0.2,0.0,0,True,0.02745595770169031,0.06526853445160437,3.546768412352372,0.0,3.787129312062342,False
85,20.0,4.0,0.0,0.5,0.2,0.0,0,True,0.02739072751417042,0.08454529256314489,3.606208592117484,0.0,3.8848620873004553,False
86,35.0,2.0,0.0,20.0,-0.2,0.0,0,True,0.2151802869900371,1.059609996430114,0.7531097160482311,0.4405,3.9533008568686077,False
87,35.0,2.0,16.0,20.0,0.2,0.35,0,True,0.21745395105063717,0.7075856533491321,1.3485053339541664,0.643,3.9549924448549794,False
88,20.0,2.0,16.0,20.0,-0.2,0.0,0,True,0.14106183600976147,0.3538429020296409,2.3409770286457507,0.725,3.975410176744078,False
89,50.0,2.0,0.0,20.0,0.2,0.35,0,True,0.15469535165286266,0.81552393170296,1.4614912186216729,0.5855,4.0040704886390435,False
90,20.0,2.0,16.0,0.5,-0.2,0.0,0,True,0.36496089656980535,0.6581176844492718,1.1210904425253054,0.3045,4.049419397703071,False
91,35.0,4.0,16.0,0.5,-0.2,0.35,0,True,0.40973221278083716,0.5703958055530749,1.27189169997424,0.0345,4.068862162203739,False
92,50.0,4.0,0.0,0.5,0.0,0.0,0,True,0.015740903599344075,0.0445220876942808,3.924652997102196,0.0,4.076660786888134,False
93,20.0,2.0,0.0,0.5,0.0,0.0,0,True,0.03462079771842802,0.10115954646823527,3.8298319022249445,0.0,4.1706341860351275,False
94,50.0,6.0,0.0,20.0,0.0,0.0,0,True,0.25220804858008217,0.6689253726959962,1.7115541706460629,0.244,4.180237110358384,False
95,20.0,4.0,0.0,0.5,0.0,0.0,0,True,0.0389464752319118,0.08923133364320295,3.860086482806295,0.0,4.194335051020348,False
96,20.0,6.0,0.0,0.5,0.0,0.0,0,True,0.044790531871748536,0.08037139521979982,3.8664983119246643,0.0,4.206403229851258,False
97,35.0,6.0,0.0,0.5,0.0,0.0,0,True,0.01392743424475437,0.049304981539871125,4.058641981310136,0.0,4.2129616813688955,False
98,20.0,4.0,0.0,20.0,0.2,0.0,0,True,0.4028583695586834,0.9271176959037493,0.7280667103371801,0.0695,4.228485580379412,False
99,50.0,6.0,0.0,0.5,-0.2,0.35,0,True,0.034878289094635175,0.054001641649993444,4.024641323068323,0.0055,4.27490776274685,False
100,50.0,6.0,0.0,0.5,0.0,0.0,0,True,0.012074478001779113,0.035743130572113715,4.157335649599392,0.0,4.277119822750736,False
101,35.0,4.0,0.0,0.5,0.0,0.0,0,True,0.017532935799402266,0.05350466152620309,4.119412049599224,0.0,4.296553115849239,False
102,35.0,2.0,16.0,20.0,0.2,0.0,0,True,0.2760817256396359,1.3473034045038104,0.31577625222642275,0.364,4.296709963792587,False
103,50.0,4.0,0.0,20.0,0.0,0.0,0,True,0.0897904738327303,1.2103286023537474,1.4588675331260201,0.203,4.340186633164436,False
104,50.0,2.0,0.0,0.5,0.0,0.0,0,True,0.01584025609900437,0.04991618387321696,4.250468523054424,0.0,4.413661915196876,False
105,35.0,2.0,0.0,0.5,0.0,0.0,0,True,0.015158826795009427,0.06947955196319225,4.334517255723072,0.0,4.534111666829494,False
106,20.0,6.0,16.0,0.5,0.0,0.35,0,True,0.6725809638292338,0.6780031021319022,0.3023724488054944,0.392,4.544702508386234,False
107,50.0,4.0,0.0,20.0,-0.2,0.0,0,True,0.2323636733779775,1.293320811849735,0.8045592974567164,0.471,4.556155614668096,False
