rank,kp_pitch,kd_pitch,kx,kv,hip_pitch,knee,warning_count,finite,final_abs_pitch,peak_abs_pitch,peak_abs_x_drift,wheel_torque_saturation_fraction,standing_score,meets_standing_objective
108,50.0,4.0,16.0,0.5,-0.2,0.35,0,True,0.5184649672261924,0.5358860957971852,1.4619515292771326,0.0,4.607583589776272,False
109,35.0,4.0,0.0,20.0,0.0,0.0,0,True,0.4777045148742179,0.6866812889688161,1.278620969623824,0.2245,4.675051607058328,False
110,50.0,2.0,16.0,20.0,-0.2,0.0,0,True,0.11904510086293814,1.239328572591604,1.3260031130427465,0.7885,4.675090661677707,False
111,35.0,2.0,16.0,0.5,-0.2,0.0,0,True,0.49445357603968926,0.6685266142555109,1.373076082552811,0.0075,4.69169361522259,False
112,50.0,2.0,16.0,0.5,-0.2,0.35,0,True,0.4308676653056499,0.7594453387194311,1.4043660910011007,0.1085,4.700977429662562,False
113,20.0,2.0,0.0,20.0,0.0,0.0,0,True,0.032942248199243185,1.5660803343160863,1.2234489448922927,0.5745,4.774628606321438,False
114,35.0,6.0,16.0,20.0,-0.2,0.35,0,True,0.699562933604595,0.7005049473839082,0.6331876171197078,0.0,4.832449246305904,False
115,20.0,6.0,16.0,20.0,0.0,0.0,0,True,0.6054687551311706,0.9314800358473962,0.5626411988073278,0.0,4.847476291026803,False
116,35.0,2.0,0.0,20.0,0.0,0.35,0,True,0.12155450435185498,0.9160637898379473,2.2803033059957545,0.7165,4.956898903079069,False
117,20.0,6.0,0.0,20.0,-0.2,0.35,0,True,0.708871277156172,0.7340516892432061,0.6667504189066068,0.0,4.970338906017707,False
118,20.0,6.0,16.0,0.5,0.2,0.0,0,True,0.47860465426272497,0.6285479401424192,1.7043849193329184,0.3035,5.027649416668656,False
119,50.0,6.0,16.0,0.5,-0.2,0.35,0,True,0.5404700989669959,0.6037711458180111,1.619622244425834,0.171,5.0745449319298395,False
120,35.0,2.0,16.0,20.0,0.0,0.35,0,True,0.10735999215027248,1.036370304077486,2.2330609142981435,0.767,5.118741491054205,False
121,20.0,2.0,0.0,20.0,0.0,0.35,0,True,0.12298616509553709,1.387551823405413,1.6703014470405488,0.659,5.266849754233523,False
122,20.0,6.0,16.0,0.5,0.0,0.0,0,True,0.40966235446325094,0.8148279622312672,1.96120273556554,0.1885,5.323758077881078,False
123,50.0,6.0,16.0,20.0,0.0,0.0,0,True,0.5693270673585121,0.8850497957212353,1.1492770905064371,0.265,5.329184951382956,False
124,35.0,2.0,0.0,20.0,0.2,0.0,0,True,0.5390727070593931,1.2550642316827711,0.4902777745803667,0.518,5.415697066183482,False
125,35.0,2.0,0.0,20.0,0.0,0.0,0,True,0.06875566914958149,1.419496735883402,2.0266332312740225,0.7375,5.509399379639153,False
126,50.0,2.0,16.0,0.5,0.2,0.0,0,True,0.5576024707177452,0.5783389493476468,2.152130051365147,0.0195,5.548967832931421,False
127,50.0,2.0,16.0,20.0,0.0,0.35,0,True,0.46357820499826635,1.3815339617710674,0.6403904801650098,0.5845,5.5500212237002104,False
128,35.0,2.0,16.0,0.5,-0.2,0.35,0,True,0.6984756435951107,0.6984756435951107,1.3716135210594298,0.0,5.5624673826300945,False
129,50.0,4.0,16.0,0.5,0.2,0.0,0,True,0.5624369404057217,0.5624369404057217,2.2016357718749022,0.085,5.618757414309233,False
130,50.0,4.0,16.0,0.5,-0.2,0.0,0,True,0.5617424159658615,0.8364847194471484,1.6774856094376607,0.1455,5.670174712195403,False
131,20.0,6.0,0.0,0.5,-0.2,0.35,0,True,0.3466242223163246,0.49804360087037675,3.2589949118671115,0.073,5.678079002873163,False
132,35.0,4.0,16.0,0.5,0.2,0.0,0,True,0.6643818066888701,0.6643818066888701,1.9317403301406957,0.0405,5.938281170273917,False
133,35.0,6.0,16.0,0.5,0.2,0.0,0,True,0.6133045529017676,0.7912232229690697,1.9507889285738331,0.0945,6.033703586119043,False
134,50.0,6.0,16.0,0.5,-0.2,0.0,0,True,0.6854454328285908,0.768509935543206,1.7468131821317914,0.194,6.1226147845325665,False
135,50.0,2.0,16.0,0.5,-0.2,0.0,0,True,0.6079960207135404,1.01465226184676,1.6025044756371885,0.122,6.124793082184869,False
136,35.0,2.0,16.0,0.5,0.2,0.0,0,True,0.7102671607078529,0.7102671607078529,1.8578802826451393,0.036,6.137483246892256,False
137,35.0,6.0,16.0,0.5,-0.2,0.35,0,True,0.7267483635436252,0.7718158434690713,1.6881438844632306,0.0525,6.165019025575874,False
138,35.0,4.0,16.0,0.5,-0.2,0.0,0,True,0.7422701070471553,0.8539266891165795,1.4665812141945533,0.081,6.184015020616334,False
139,35.0,2.0,16.0,20.0,-0.2,0.35,0,True,0.21690753543633104,1.5505653894569864,1.9253242122773682,0.8325,6.310335132936665,False
140,35.0,4.0,16.0,20.0,-0.2,0.0,0,True,0.9554050103731335,0.9554050103731335,0.5517123732646738,0.0615,6.3148924355034755,False
141,20.0,2.0,0.0,20.0,-0.2,0.35,0,True,0.18911435818921826,1.4834369899296285,2.271985639942973,0.7245,6.357567052559104,False
142,50.0,4.0,16.0,20.0,0.2,0.0,0,True,0.6811614201354261,1.321076516797509,0.7659552529688809,0.514,6.389753967105603,False
143,35.0,2.0,0.0,20.0,-0.2,0.35,0,True,0.20251602174055647,1.510748730497887,2.1777718155348404,0.841,6.429833363492841,False
144,35.0,6.0,16.0,0.5,-0.2,0.0,0,True,0.7706563094146677,0.8532766277012841,1.595987943616283,0.1565,6.463416436677521,False
145,20.0,6.0,16.0,20.0,-0.2,0.0,0,True,0.9274627875408898,1.1182553106272197,0.4824966617672827,0.385,6.621358433185282,False
146,20.0,2.0,16.0,20.0,-0.2,0.35,0,True,0.323674951696399,1.5094720855886474,2.2087454795003256,0.657,6.850889457463216,False
147,20.0,6.0,16.0,0.5,-0.2,0.35,0,True,0.9687077597632584,0.9842100530928444,1.068911520673062,0.0,6.912162665911785,False
148,50.0,6.0,16.0,0.5,0.0,0.0,0,True,0.7679578008882915,0.7679578008882915,2.3093755869231534,0.0,6.917122392252901,False
149,20.0,2.0,16.0,0.5,0.2,0.0,0,True,0.8078142223813676,0.9324843872163576,1.7168931924267168,0.2405,6.933368856384903,False
150,20.0,4.0,16.0,0.5,0.0,0.0,0,True,0.8682945638631046,0.9187837952852654,1.7192882425213074,0.1625,7.111284088544257,False
151,35.0,6.0,0.0,20.0,0.2,0.35,0,True,1.1198533535984418,1.1198533535984418,0.3665982631096787,0.284,7.22771838470033,False
152,50.0,6.0,16.0,0.5,0.2,0.0,0,True,0.8153757890304849,0.863323294607442,2.234159584624298,0.1215,7.28305932996112,False
153,50.0,6.0,0.0,20.0,0.2,0.35,0,True,1.1438099834908177,1.1438099834908177,0.3649796572180816,0.3265,7.391089558162988,False
154,50.0,6.0,16.0,20.0,0.2,0.35,0,True,1.146990713663389,1.146990713663389,0.3926428981419146,0.3345,7.441837180122249,False
155,50.0,4.0,16.0,20.0,-0.2,0.0,0,True,0.9948879631970219,1.303108699307098,0.6461755015291819,0.4685,7.466194752931465,False
156,35.0,2.0,16.0,0.5,0.0,0.35,0,True,1.0444165454025014,1.2949240657573053,0.5901648482127847,0.412,7.563679161337402,False
157,20.0,2.0,16.0,0.5,0.2,0.35,0,True,1.193673247011981,1.193673247011981,0.30159905313645474,0.3945,7.660888535208342,False
158,35.0,6.0,16.0,20.0,0.2,0.0,0,True,1.1186439390929614,1.1763405859912284,0.712412870340498,0.319,7.6991697986948004,False
159,50.0,4.0,16.0,0.5,0.0,0.0,0,True,0.8019877719698012,0.9451308927748606,2.5598530543461453,0.087,7.701565927775071,False
160,35.0,6.0,0.0,0.5,-0.2,0.35,0,True,0.8029368531145891,0.8469057559592662,2.7683664740331895,0.167,7.757425398410079,False
161,20.0,2.0,16.0,0.5,0.0,0.0,0,True,1.0564416869494018,1.0564416869494018,1.4152176614055012,0.0105,7.759117783101912,False
162,50.0,2.0,0.0,20.0,0.0,0.35,0,True,1.1048748457000226,1.4230615522586718,0.2897968786507586,0.691,7.900919365968193,False
163,50.0,2.0,16.0,0.5,0.0,0.0,0,True,0.807673952776659,1.0398675280633736,2.5376616779647176,0.152,7.924092545198101,False
164,35.0,2.0,16.0,0.5,0.0,0.0,0,True,1.086622762699615,1.1253234904762863,1.8710047421930855,0.0715,8.503892773944118,False
165,35.0,6.0,16.0,0.5,0.0,0.0,0,True,1.0571834655326064,1.0609487887710163,2.3903665632857485,0.016,8.748998002958206,False
166,35.0,4.0,16.0,0.5,0.0,0.0,0,True,1.0998924508209567,1.0998924508209567,2.387123459997316,0.082,9.027478164923057,False
167,20.0,2.0,0.0,0.5,0.2,0.35,0,True,1.2175017661099,1.2175017661099,0.3218315160226433,0.4085,1007.8310921126821,False
168,35.0,6.0,16.0,20.0,0.2,0.35,0,True,1.224721732819503,1.224721732819503,0.4458120558533523,0.265,1007.9266424527704,False
169,20.0,6.0,16.0,0.5,0.2,0.35,0,True,1.231991265367105,1.231991265367105,0.32993644545050244,0.4185,1007.9311340376531,False
170,20.0,4.0,0.0,0.5,0.2,0.35,0,True,1.2516524250730072,1.2516524250730072,0.3571876644472794,0.397,1008.0656022148853,False
171,35.0,2.0,0.0,0.5,0.2,0.35,0,True,1.2538914012280986,1.255728029026162,0.3347077514877259,0.4495,1008.0864794144525,False
172,50.0,6.0,0.0,0.5,0.0,0.35,0,True,1.2336889652543483,1.2342773004070051,0.4998960142497151,0.388,1008.0972064760812,False
173,35.0,4.0,16.0,0.5,0.2,0.35,0,True,1.2546711892587485,1.2546711892587485,0.370620373747941,0.425,1008.1111475093004,False
174,35.0,2.0,16.0,0.5,0.2,0.35,0,True,1.258162127029762,1.2603529871022845,0.33504688605348326,0.453,1008.1149013683771,False
175,20.0,6.0,0.0,0.5,0.0,0.35,0,True,1.256608676771068,1.256608676771068,0.44126507432848583,0.329,1008.1454171349549,False
176,20.0,4.0,16.0,0.5,0.2,0.35,0,True,1.2658588157101234,1.2662652311552738,0.3779165111219706,0.396,1008.1718822362731,False
177,20.0,2.0,16.0,0.5,0.0,0.35,0,True,1.2614199105635855,1.2614199105635855,0.39756178731943703,0.4585,1008.195331250701,False
178,50.0,6.0,16.0,0.5,0.2,0.35,0,True,1.2872552417505747,1.2872552417505747,0.34255927278841614,0.406,1008.2690907232918,False
179,20.0,4.0,0.0,0.5,0.0,0.35,0,True,1.2722703679321476,1.2722703679321476,0.4391263119362444,0.399,1008.2722485195292,False
180,50.0,4.0,0.0,0.5,0.2,0.35,0,True,1.2730418241720345,1.278774120082968,0.41061185157703567,0.45,1008.2853273884311,False
181,50.0,2.0,16.0,0.5,0.2,0.35,0,True,1.2798449197455593,1.280715998749251,0.3985257260876208,0.4405,1008.2995874025684,False
182,50.0,6.0,16.0,0.5,0.0,0.35,0,True,1.28100112101145,1.294411607957346,0.4420279952098418,0.3435,1008.3266056951703,False
183,35.0,4.0,0.0,0.5,0.2,0.35,0,True,1.2817007059254752,1.2887604833146469,0.4217832022003071,0.4535,1008.3528569925315,False
184,35.0,6.0,0.0,0.5,0.2,0.35,0,True,1.2873782534018894,1.2935436906019895,0.3963095114671459,0.456,1008.3609099062787,False
185,20.0,6.0,0.0,0.5,0.2,0.35,0,True,1.285092240890324,1.2921971181398595,0.4429359961873043,0.462,1008.3986991960284,False
186,50.0,6.0,0.0,0.5,0.2,0.35,0,True,1.3111540533478787,1.3111540533478787,0.38054795279863246,0.3825,1008.4387222728859,False
187,50.0,2.0,0.0,0.5,0.2,0.35,0,True,1.2999767736472478,1.3044177995115664,0.44098152097744964,0.428,1008.4637242145895,False
188,35.0,4.0,0.0,0.5,0.0,0.35,0,True,1.284573425247019,1.2869524559924723,0.5646978635020992,0.4605,1008.5071464764751,False
189,50.0,2.0,0.0,0.5,0.0,0.35,0,True,1.2813126462069702,1.283502587623957,0.5949591605806179,0.4675,1008.5209649206564,False
190,50.0,4.0,16.0,0.5,0.2,0.35,0,True,1.311729616650629,1.3134715079630435,0.43724109326795474,0.4435,1008.5328525757966,False
191,50.0,4.0,0.0,0.5,0.0,0.35,0,True,1.2956246633257607,1.299131669068295,0.5246404624424016,0.458,1008.5344024538821,False
192,35.0,2.0,0.0,0.5,0.0,0.35,0,True,1.2996539991190863,1.3024896749130281,0.5153721788515534,0.463,1008.550467525154,False
193,35.0,6.0,16.0,0.5,0.2,0.35,0,True,1.3067631534559383,1.3085165462122852,0.4872647682269903,0.446,1008.5543504744753,False
194,20.0,4.0,16.0,0.5,0.0,0.35,0,True,1.3057840650130703,1.3129518740691104,0.48323475058387744,0.4595,1008.5620247587743,False
195,50.0,4.0,16.0,0.5,0.0,0.35,0,True,1.3041290368103045,1.3071348005276144,0.50807851617401,0.478,1008.5778642644705,False
196,35.0,6.0,16.0,0.5,0.0,0.35,0,True,1.3105316200120396,1.3155260105520363,0.5106474849857493,0.4645,1008.616075986138,False
197,35.0,4.0,16.0,0.5,0.0,0.35,0,True,1.329054061225694,1.329054061225694,0.6048378787595237,0.436,1008.7971622461137,False
198,50.0,2.0,16.0,0.5,0.0,0.35,0,True,1.331512780494632,1.3358085941926992,0.5938124267291369,0.4445,1008.813730737093,False
199,20.0,2.0,16.0,20.0,0.2,0.35,0,True,1.3574838628744101,1.505638945338004,0.3517524026639269,0.2525,1008.9192157448376,False
200,20.0,6.0,16.0,20.0,0.0,0.35,0,True,1.2652418097800107,1.5133239282159188,0.8949009163143642,0.142,1009.0535160118662,False
201,35.0,6.0,0.0,20.0,0.2,0.0,0,True,1.3410853955385824,1.3410853955385824,0.9371975876293702,0.331,1009.1492099608608,False
202,50.0,4.0,0.0,20.0,0.2,0.0,0,True,1.2583221203179553,1.52880258001577,0.8949147718739808,0.681,1009.3263084131773,False
203,35.0,2.0,16.0,20.0,0.0,0.0,0,True,1.3927901260902251,1.5435040401846736,0.30055668238904343,0.7835,1009.3504752671192,False
204,50.0,2.0,0.0,20.0,0.0,0.0,0,True,1.359161174853261,1.549365663019206,0.4139910699218151,0.878,1009.3883670953733,False
205,50.0,6.0,16.0,20.0,0.2,0.0,0,True,1.3871029928259793,1.3880717328586558,0.9020707951898208,0.3375,1009.395376232211,False
206,20.0,4.0,16.0,0.5,-0.2,0.35,0,True,1.323372221937598,1.5555674437623823,0.9341420412071018,0.236,1009.4567658164823,False
207,20.0,6.0,16.0,0.5,-0.2,0.0,0,True,1.3209799548083534,1.3209799548083534,1.484199181719961,0.2115,1009.5158289105701,False
208,50.0,2.0,16.0,20.0,-0.2,0.35,0,True,1.400235113502876,1.514451915259389,0.4759025571325126,0.866,1009.5387468416628,False
209,50.0,2.0,0.0,20.0,-0.2,0.35,0,True,1.393548478316955,1.5449261556472236,0.46283507483987657,0.869,1009.5613812994021,False
210,20.0,2.0,16.0,20.0,0.0,0.0,0,True,1.4045157792205276,1.5690293073534778,0.619114170940011,0.4895,1009.619985902529,False
211,20.0,6.0,16.0,20.0,-0.2,0.35,0,True,1.4134146783450257,1.5462527947290834,0.7988633788491747,0.19,1009.6400276816875,False
212,50.0,2.0,16.0,20.0,0.0,0.0,0,True,1.43406208169979,1.5559283293675485,0.42059161306718784,0.878,1009.7076965986014,False
213,20.0,2.0,16.0,0.5,-0.2,0.35,0,True,1.4213956487809716,1.5516782518165124,0.8046903990172115,0.407,1009.7971294977741,False
214,35.0,6.0,16.0,20.0,0.0,0.35,0,True,1.3994350320787117,1.564908637059769,1.1486111700860648,0.2175,1009.9849185725204,False
215,50.0,4.0,16.0,20.0,0.0,0.0,0,True,1.4070296923226082,1.4967464440037612,1.1054920732272373,0.531,1009.9926037305252,False
216,20.0,4.0,16.0,0.5,0.2,0.0,0,True,1.4264434279318277,1.4385777276942766,1.7162492669543705,0.1055,1010.3519284340703,False
